mean,std,min_flux,max_flux,range,n_dips,avg_dip_depth,max_dip_duration,skewness,kurtosis,LABEL
12.52642477322471,122.60077434661422,-1113.90999999997,749.219999999972,1863.129999999942,51,-313.94921568627507,10,0.1569842892643921,5.051670895921246,1
54.54197372535581,551.3453034262747,-2192.90000000002,4084.65999999997,6277.55999999999,40,-1567.1312500000113,18,0.8609837745696841,4.880057382740613,1
-1.429940569283187,50.36220767218944,-130.969999999999,1038.34,1169.309999999999,11,-111.41272727272681,7,3.1421943941476798,58.15829607073689,1
0.08135439473801266,115.72423777625154,-852.300000000003,750.579999999987,1602.87999999999,48,-395.51791666667333,11,-0.09873701899407637,5.624123991266707,1
0.16186424773404962,48.75957042216283,-173.019999999997,1087.56,1260.579999999997,27,-112.084074074072,3,3.841759546330666,79.92520495950801,1
2.814238348465119,60.70287508790831,-512.719999999972,719.420000000013,1232.1399999999849,33,-224.571818181805,3,1.9193611774484152,32.26657295259009,1
3.2934657491401755,37.11508286367312,-143.78,619.75,763.53,54,-96.5633333333331,8,6.0330029524763065,86.36635647161067,1
1.4900656865800188,48.10452866714146,-395.990000000005,790.190000000002,1186.180000000007,33,-164.39969696969786,6,3.2462397953668267,49.07543226753283,1
3.053719111667204,12.33693699732624,-23.9499999999999,131.05,154.99999999999991,1,-23.9499999999999,1,1.6766345621126137,6.25777835620713,1
-2.166215201750016,51.90968988214929,-497.099999999999,1315.82,1812.919999999999,73,-235.4535616438341,21,2.092329706010012,149.11149229384947,1
-0.7324491710983809,39.95331302199525,-440.600000000006,982.279999999999,1422.8800000000049,56,-155.18642857142868,6,4.1718009104894715,151.0909214153559,1
-3.790372223945968,90.74680394085055,-356.159999999974,1002.70000000001,1358.859999999984,78,-218.55128205126604,10,0.47601344662321327,5.465966521347706,1
-4.028314044416667,116.7975956894677,-938.630000000005,711.559999999998,1650.190000000003,76,-471.0022368421043,32,-1.9727502255082952,13.165692740350611,1
4.483428213939901,187.3105730821741,-654.290000000008,1206.85999999999,1861.1499999999978,60,-443.59966666667754,7,0.3033934139263765,1.0681640226239022,1
-0.35635908664410676,24.56116252423091,-73.9799999999996,190.459999999999,264.43999999999863,78,-55.41884615384653,10,0.23944079296051154,1.4538673671033386,1
17.411501407568437,113.0989798117901,-300.760000000002,1275.92,1576.680000000002,8,-256.3787500000016,4,4.75023877121825,35.092958602788435,1
1.0155927431968568,34.564404381316095,-14.5,1770.27,1784.77,0,0.0,0,45.31541902088373,2217.8305009816686,1
0.5045949327490199,16.53513420332032,-108.96,147.799999999999,256.75999999999897,62,-56.89854838709718,10,0.4051412682126666,11.930543369370412,1
-5.708420394116525,79.21010497940661,-553.75,1072.10000000001,1625.85000000001,89,-204.27337078651394,19,0.35256010947891037,11.52483841597389,1
10.253371911138771,143.26869614047354,-2473.06000000006,1912.56,4385.62000000006,16,-641.2512500000271,2,1.7063881923334139,63.45112140681606,1
0.42477635283068005,22.113388223973363,-73.7799999999997,635.75,709.5299999999997,35,-55.20285714285724,9,8.45551866092537,218.59757570716866,1
5.564685642791,40.36337091869634,-134.029999999999,388.690000000002,522.7200000000009,5,-99.70599999999828,1,5.1547747737257295,36.14054121259137,1
-21.445545824196117,399.15345185583,-5173.25,1684.48000000001,6857.7300000000105,25,-4167.219599999988,3,-9.66688874390987,110.64058315563518,1
0.40138254613698515,5.910573770160336,-14.0599999999999,204.96,219.0199999999999,7,-12.147142857142855,1,14.320759106758063,458.7275427633718,1
5.806130747578169,140.37177118289355,-939.929999999993,1478.77,2418.699999999993,44,-465.76909090908816,13,2.0866733637721246,25.079109302332284,1
1.704870190806312,62.399179802279384,-319.619999999995,688.97000000003,1008.590000000025,46,-203.53173913043523,28,0.7699011010969138,9.299091905407264,1
4.227366280916113,331.9772129414349,-2440.0,1981.44,4421.4400000000005,73,-934.1791780821657,17,-0.28932393137385154,2.7584894673560534,1
-1.8259305599027658,50.317744095862,-276.720000000001,1794.78,2071.500000000001,62,-153.08354838709906,32,14.312432744174533,512.1743436262104,1
1.6643102908977607,11.292531450640874,-54.1299999999999,54.1600000000001,108.29,22,-28.54181818181812,3,0.18947545592353104,0.043910359425348044,1
6.953490772599081,260.36232396476356,-7801.35,905.339999999997,8706.689999999997,11,-3487.3072727272724,3,-18.205100155996824,441.37323100023957,1
-37.31553018454802,1269.441057712316,-5142.0,4368.5,9510.5,76,-3053.3519736842104,8,-0.03015580426140515,0.11965134713822767,1
4.183005943043854,82.45693218585656,-260.72000000003,1151.68999999994,1412.40999999997,28,-185.94214285717004,6,2.469379696106348,24.40105617716583,1
2.6156897090975804,79.09882525414449,-485.630000000005,683.059999999998,1168.690000000003,39,-248.64128205128975,6,1.8117320182970755,16.54856229656706,1
1.1080043791055596,21.886291531022362,-49.6499999999996,378.700000000001,428.3500000000006,6,-45.58166666666662,1,4.159395926257893,46.94501253217383,1
1.128048170159515,233.08560593112676,-808.880000000005,793.170000000013,1602.050000000018,89,-586.5814606741579,39,-0.1978250332978095,0.3761923209707083,1
0.226649984360387,6.85157748632308,-26.2299999999999,92.1,118.3299999999999,45,-16.55644444444439,2,1.4456692778665672,13.230443867214696,1
0.4843759774788897,16.587266306668234,-63.1999999999998,781.93,845.1299999999998,11,-42.27636363636363,3,32.90114605461861,1539.5357388642421,1
5.754138254613316,400.3964515522388,-834.620000000001,877.18,1711.800000000001,2,-824.3200000000005,2,-0.06973674409007755,-1.1548943958384925,1
0.28289959337590653,56.21170139788189,-222.959999999992,1314.47,1537.429999999992,57,-135.771578947361,7,3.9968840430070225,92.9371587280577,1
-6.312239599628166,110.45679709823207,-753.940000000002,441.25,1195.1900000000019,56,-389.6107142857176,5,-0.36577431484946304,4.474654107117697,1
6.62854863934919,82.91658954359329,-103.64,2025.97,2129.61,0,0.0,0,14.672611448349144,270.6390103977813,1
-4.881207381919147,67.0001348855067,-284.119999999995,2292.72,2576.8399999999947,86,-196.04372093023082,38,13.941020431928337,469.47598700658875,1
0.684791992492782,9.311980205505405,-23.8700000000003,164.25,188.1200000000003,9,-19.687777777777946,3,5.684759557503225,68.44223078242311,1
-3.88760087582198,46.328925661234706,-460.099999999999,296.400000000001,756.5,91,-189.69835164835223,21,-3.072648234255253,21.29738881496099,1
4.330700656863243,66.99334932801399,-269.97000000003,690.429999999993,960.400000000023,38,-156.0802631578975,5,1.8747712016688383,11.365700126884303,1
-14.5648263997247,298.1471905900671,-5446.25,1968.53000000003,7414.78000000003,37,-1598.5624324324049,6,-7.016645532752778,115.10102159967182,1
5.079418204541648,79.17736073895793,-714.120000000054,1334.02999999997,2048.150000000024,48,-233.05604166669227,14,3.9643605689170966,67.94226330414739,1
-7.401019706001969,163.58151582107956,-1454.62000000005,3330.12999999995,4784.75,73,-565.0287671233162,6,2.045286760009276,69.90693279881174,1
-0.8469627776034264,19.01296048594131,-277.839999999997,214.940000000002,492.779999999999,38,-99.1844736842097,4,-4.566679001088125,70.10869078459659,1
0.22573037222403103,11.173268823236247,-42.3199999999997,119.29,161.6099999999997,82,-27.13048780487797,9,0.8108947391033627,8.136423235222447,1
-1.3967907413202052,25.41857594655469,-159.85,189.51,349.36,112,-78.87205357142878,40,-0.9224498913754947,5.895891120162386,1
78.80689709102113,324.946851209236,-500.419999999998,1058.00999999999,1558.429999999988,0,0.0,0,0.6710978791343637,-0.45430831150496376,1
0.6056459180481794,10.993681339742656,-52.96,299.69,352.65,15,-33.30933333333341,2,7.528346290477961,179.0317497314289,1
18.986190178291885,184.34641892448985,-391.959999999999,1109.3,1501.2599999999989,8,-363.2700000000003,4,1.3234331276733788,4.266942632357624,1
-78.18818892709358,2225.1338575951636,-7269.5,3840.59000000003,11110.09000000003,47,-5380.0263829787,14,-0.13162135044297102,-0.8238869235597721,1
0.2636972161375827,60.87446164222828,-733.380000000005,284.079999999994,1017.459999999999,67,-182.5726865671668,8,-0.9749894222240794,10.66490194263054,1
-4.44167657178533,37.82687348088986,-113.92,340.800000000001,454.720000000001,129,-89.99759689922418,13,0.1619791480872563,3.6392468890438696,1
-7.937797935577543,146.23684144082128,-870.720000000001,1417.03,2287.750000000001,60,-393.6980000000137,5,0.17534019039697185,4.320094481074094,1
1.1181451360650712,9.378936414338408,-22.1900000000001,92.45,114.6400000000001,22,-19.76318181818182,2,1.1383629302253653,4.8540974495607045,1
-4.836759461997208,52.87566093495298,-220.93,423.5,644.4300000000001,144,-138.35520833333496,21,-0.35086069535993536,2.2452106695441874,1
0.8258992805761922,11.057472496484005,-126.49,108.320000000002,234.810000000002,33,-27.962727272726585,4,0.3350739858674189,9.259778255927245,1
-29.89462933989707,1790.2371406360521,-6221.37999999989,4717.5,10938.87999999989,106,-4372.134339622539,19,-0.26549955956555576,0.029993512867168892,1
0.6159086643729424,9.684705936949399,-33.9699999999998,398.65,432.6199999999998,4,-24.52249999999985,2,22.450208257987008,895.2390944345508,1
-4.070068814514674,58.09520614182291,-382.200000000004,602.989999999998,985.190000000002,102,-206.12892156862895,62,-0.6106236555396833,18.99105091856552,1
-0.08461682827665018,30.22824905809842,-67.1599999999999,122.93,190.08999999999992,7,-63.50571428571454,1,0.1924545537613643,-0.662307141328454,1
0.3237097278694432,25.384061430888618,-134.48,131.199999999999,265.679999999999,113,-64.42831858407119,6,-0.15955645715610794,1.4101230154345972,1
-0.10441351266867796,31.636145333997096,-268.57,402.110000000001,670.680000000001,88,-77.79488636363675,14,0.38634840116191815,9.897245127441094,1
4.23370347201539,120.74242404008187,-857.0,730.98000000001,1587.98000000001,67,-406.41567164177906,22,-0.2283411989523547,7.8150962190201945,1
2.8832812011270317,53.018220232854176,-139.169999999998,1822.53,1961.699999999998,4,-116.35999999999873,3,17.60386809230212,523.1058816192835,1
1.0936471692212448,12.091492412543303,-28.8199999999997,345.400000000001,374.2200000000007,5,-26.763999999999776,2,8.99338902189927,221.6165888755823,1
-0.8194776352701185,39.40551820344427,-235.299999999988,362.170000000013,597.4700000000009,95,-103.95136842104012,13,0.11904077163734912,5.0673242490812385,1
0.768332812011251,8.800137699286076,-35.6700000000001,204.39,240.0600000000001,10,-24.094000000000044,2,8.86997161467019,170.9784241309294,1
7.2307288082582755,70.95377498183763,-141.019999999997,1269.9,1410.9199999999971,1,-141.019999999997,1,5.574261240494623,56.171812330758755,1
0.38584923365603824,19.51847898695314,-112.060000000001,424.299999999999,536.36,47,-49.345744680851595,7,3.085132250703531,69.59356110255588,1
-26.077919924932527,862.3571197623265,-24652.83,1281.39999999999,25934.229999999992,17,-9945.046470588237,4,-18.45844817162799,412.4308745707548,1
1265.938145136065,15407.049289862329,-27158.25,38591.25,65749.5,0,0.0,0,0.3211719054584032,-0.8434118467004112,1
-2.1492649358807605,37.2084188225024,-409.62000000001,366.819999999992,776.440000000002,87,-133.4278160919569,8,-1.5371605095396137,19.939815916199205,1
20.86457929308715,86.56147318141379,-351.45,358.83,710.28,22,-228.4327272727273,4,0.9829837231659825,1.2672621591261892,1
-218.15625273692712,1111.2637956660797,-19177.97,984.360000000015,20162.330000000016,76,-4426.030657894724,8,-5.8190054040443915,82.48262237143597,1
1.268720675633339,24.81962889657129,-86.6000000000004,260.42,347.02000000000044,57,-59.57736842105271,5,1.63561533998153,10.663809512505043,1
0.16845480137650554,6.724009836296407,-23.75,87.8100000000004,111.5600000000004,35,-15.79942857142838,2,1.6337028964822722,17.29181433827359,1
0.7768095089146712,10.899419584587315,-23.5799999999999,446.64,470.2199999999999,3,-22.786666666666633,1,22.047946958686893,878.1524471565833,1
0.6842539881137509,10.45342199114327,-26.4400000000005,321.04,347.48000000000053,16,-22.93500000000023,6,10.39118125812899,285.3422143231074,1
22.70647482014517,167.69462516795022,-1419.7,1265.09,2684.79,39,-590.4194871794845,7,1.358311150690563,14.237511095224452,1
11.114720050059757,1340.8018914466816,-22975.94,10443.05,33418.99,67,-4866.816268656704,32,-2.6809669978627744,57.071096192867806,1
0.7426431029089207,16.93404931680337,-232.1,166.67,398.77,26,-110.49538461538465,4,-5.140181187782593,79.0605957866698,1
2.050353456367071,97.17130423220239,-558.16,4434.5,4992.66,29,-328.18862068965313,5,29.486098727109674,1353.8102161260776,1
0.44874569909299017,9.767836882825595,-23.05,273.94,296.99,10,-20.66799999999991,2,10.131576671489032,247.812500754628,1
-22.09474194562987,193.35953173059954,-795.870000000112,620.0,1415.870000000112,147,-510.6141496599197,8,-0.6028277687269628,0.7240768705438119,1
-0.7571160462870934,31.419971028333453,-276.369999999995,401.580000000002,677.949999999997,45,-126.10311111110462,10,-0.619105215844814,16.801055510330492,1
-3.5551736002508143,43.22093566659978,-151.720000000001,190.379999999999,342.1,138,-106.75108695652233,14,-0.35745324485472096,0.40026291978389983,1
-393.58122302155687,2343.1142350123396,-19986.28,3738.81,23725.09,113,-9228.637168141566,8,-2.8634838845059285,13.922290561646363,1
3.784720050039907,92.91778290916774,-255.890000000014,1311.25999999999,1567.150000000004,43,-210.61883720930936,12,1.2411784173527585,13.222288541210688,1
0.010187675945859228,72.73103179447573,-349.630000000005,598.159999999974,947.789999999979,59,-184.4798305084725,14,0.7233749177391288,5.94818605187314,1
1.4202283390691874,158.6787848315744,-601.799999999988,604.410000000003,1206.209999999991,68,-395.10852941176216,8,-0.02878372442424377,0.24065671264174293,1
1.1186893963094884,35.051178654325156,-61.7299999999996,1820.9,1882.6299999999997,0,0.0,0,44.20669823009294,2273.58679600711,1
6.583359399437109,117.74983320553461,-2219.06,714.190000000002,2933.250000000002,15,-1046.8606666666644,3,-8.216863063999996,147.68669308773585,1
9.157119174227587,87.85905136404449,-2429.17,584.620000000003,3013.790000000003,9,-697.7433333333314,4,-6.3019440284612935,229.56621864428337,1
1.0229965592754588,122.41487889271248,-1266.58,1493.49,2760.0699999999997,38,-666.6081578947357,4,-0.06005987098142551,44.38105168238624,1
1.2827275570848788,21.76801477955983,-68.1400000000003,189.42,257.5600000000003,38,-48.648947368421,13,1.3518517151117235,6.913188847170613,1
-0.48887394432305825,16.805298987301942,-142.940000000001,482.969999999999,625.91,29,-62.07517241379341,6,7.462673483738085,226.41438336372758,1
107.49724429152332,448.48464355110787,-607.23,1133.11,1740.34,0,0.0,0,0.47982378753181903,-1.008085754626997,1
-1.2010071942446858,31.65698763086524,-275.17,382.950000000001,658.120000000001,78,-123.83282051282066,54,0.6751499278320037,41.80975819130803,1
-8.670356584284992,143.59365842806218,-1399.22,581.450000000012,1980.670000000012,47,-608.3821276595638,13,-1.656322703297066,12.625264791424337,1
-0.7936158899515171,223.13662754749404,-3652.81000000006,567.939999999944,4220.750000000004,24,-1416.565000000066,8,-6.131446383026728,83.24765930792697,1
0.9922395996288222,57.865705672280775,-820.539999999994,601.800000000003,1422.339999999997,46,-263.04695652173507,10,-1.4498142034538841,45.494892997669105,1
0.41716922114482735,7.771922635072918,-13.0,269.64,282.64,0,0.0,0,20.13194303137122,630.0144796051057,1
-19.595986862655998,145.67035869045006,-849.099999999977,662.340000000026,1511.4400000000028,120,-393.7217499999707,21,-0.5892749265098985,1.7764921074426914,1
-256.43504222708856,2689.6582903669155,-32367.0,3364.78000000003,35731.78000000003,83,-9819.163855421684,8,-3.9602246641258416,37.89102145973264,1
0.3009759149202635,6.976921066941627,-23.0699999999999,237.22,260.2899999999999,22,-17.87727272727271,10,13.313879186554688,424.9149680645208,1
-2.0068877072248488,29.773440545951164,-149.039999999994,159.860000000001,308.899999999995,100,-84.6338999999993,14,-0.30160543870400996,2.620829266878107,1
0.6618173287453275,18.447460924414788,-52.3199999999997,150.459999999999,202.77999999999872,60,-40.160166666667074,8,0.43662535852221634,1.7312343897360316,1
38.27835783547201,343.25738931159117,-6986.12,1614.33,8600.45,16,-2546.809374999999,4,-9.869795348158362,200.72739749557448,1
-1.9577822959032178,24.567464432802478,-232.880000000001,190.559999999999,423.44,51,-78.91333333333414,8,-0.39404955164962113,13.261256595796084,1
1.3387894901464457,36.96958909347202,-246.570000000007,458.429999999993,705.0,24,-114.95041666666897,6,5.026319126830589,61.32321917506033,1
